Time,Message20251121145158,"Added movie: 500 - bahubali"
20251121145256,"Added show: 1000 for movie 500"
20251121145523,"Booking added: 17899 user 22 show 1000"
20251121145523,"User 22 booked 17899 show 1000 (1 tickets)"
20251121145708,"Added movie: 501 - salaar"
20251122150928,"Added movie: 500 - fgf"
20251122150944,"Added show: 1000 for movie 500"
20251122151004,"Removed show 1000 for movie 500; removed 0 bookings."
20251122151004,"Removed 1 show(s) for movie 500; total refund 0"
20251122151004,"Removed movie 500 and 1 shows; refund 0"
